B,R,A,Y
B,E,A,K
B,A,B,O,O,N
B,E,A,T,A,B,L,E
B,L,A,M,E,R
B,A,L,E
B,U,R,N,I,S,H
B,R,I,B,E,R,S
B,E,G,I,N,N,I,N,G,S
B,E,R,E,A,V,E,D
B,O,H,E,M,I,A
B,R,E,V,I,T,Y
B,U,C,H,A,R,E,S,T
B,E,L,O,V,E,D
B,E,A,S,T,S
B,A,C,K,E,R
B,L,A,S,P,H,E,M,O,U,S,N,E,S,S
B,A,N,Q,U,E,T,S
B,R,E,E,D
B,E,T,R,O,T,H,E,D
B,E,S,T
B,O,N,N
B,E,N,E,F,I,T,E,D
B,R,A,C,K,E,T,S
B,A,I,L
B,A,L,K,A,N,I,Z,A,T,I,O,N
B,I,T,E,R
B,U,R,E,A,U,C,R,A,C,Y
B,L,A,S,P,H,E,M,O,U,S
B,O,U,L,D,E,R
B,A,C,K,S,L,A,S,H,E,S
B,L,E,M,I,S,H
B,E,F,O,G
B,L,A,M,E,S
B,E,F,I,T,S
B,E,C,A,L,M,E,D
B,E,N,D,E,R
B,E,L,O,N,G,I,N,G
B,U,S,I,E,D
B,L,O,C,K,E,R
B,U,R,S,I,T,I,S
B,U,R,G,E,O,N,E,D
B,O,R,G
B,O,I,S,T,E,R,O,U,S
B,R,E,W,S,T,E,R
B,L,O,C
B,L,U,S,T,E,R,S
B,A,T,T,L,E,S,H,I,P,S
B,R,A,G
B,A,P,T,I,S,T,E,R,Y
B,O,N,D,E,R
B,A,U,E,R
B,O,N,N,E,T,E,D
B,A,S,E,B,O,A,R,D
B,A,L,L,R,O,O,M,S
B,L,E,M,I,S,H
B,O,S,S,E,S
B,E,L,O,V,E,D
B,A,C,K,O,R,D,E,R
B,A,C,K,S,T,I,T,C,H
B,E,R,N,A,R,D
B,O,O,T,L,E,G
B,E,H,A,V,E,D
B,L,O,N,D,S
B,O,W,D,O,I,N
B,U,D,W,E,I,S,E,R,S
B,E,G,G,A,R,S
B,R,O,A,D,C,A,S,T,I,N,G
B,A,D,G,E
B,L,O,C,K,E,D
B,A,T,H,R,O,B,E
B,E,D,E,V,I,L
B,O,T,T,L,E,N,E,C,K,S
B,I,N,G,H,A,M
B,A,Y,O,U
B,U,R,U,N,D,I
B,U,R,L
B,A,R,B,A,R,I,A,N,S
B,I,O,G,R,A,P,H,E,R
B,E,A,K,E,R
B,E,L,L,I,G,E,R,E,N,T
B,E,L,A,Y
B,O,Y,H,O,O,D
B,U,G,E,Y,E,D
B,O,D,E
B,O,O,K,K,E,E,P,E,R
B,O,N,E
B,O,A,R,D,I,N,G,H,O,U,S,E
B,L,U,E,F,I,S,H
B,A,S,E,M,A,N
B,A,R,R,E,N,N,E,S,S
B,A,T,T,L,E,M,E,N,T,S
B,R,I,C,K,L,A,Y,E,R,S
B,R,I,C,K,L,A,Y,I,N,G
B,A,W,D,Y
B,O,A,S,T,I,N,G
B,E,R,L,I,T,Z
B,A,Y
B,E,R,T,H,A
B,L,O,S,S,O,M
B,E,E,T,L,E,S
B,A,U,D,E,L,A,I,R,E
B,I,O,G,R,A,P,H,I,C
B,R,O,W,N,E,D
B,E,L,I,E,S
B,A,R,T
B,Y,P,R,O,D,U,C,T
B,R,E,W,E,R
B,L,A,N,K,S
B,O,A,T,S,W,A,I,N
B,E,R,T
B,R,O,W,S,I,N,G
B,O,O,S,T,E,D
B,E,N,C,H
B,R,O,C,K
B,A,S,Q,U,E
B,O,W,E,D
B,U,R,R
B,U,N,G,L,I,N,G
B,O,N,N
B,U,R,R
B,E,R,E,F,T
B,L,O,O,D,S,T,A,I,N
B,E,V,E,R,A,G,E,S
B,E,A,U,R,E,G,A,R,D
B,A,R,O,M,E,T,R,I,C
B,R,E,E,Z,I,L,Y
B,A,S,E,B,O,A,R,D,S
B,A,R,E,F,O,O,T,E,D
B,O,U,R,G,E,O,I,S,I,E
B,A,C,T,E,R,I,A,L
B,A,B,Y,L,O,N,I,A,N
B,L,E,A,T,S
B,O,N,N,Y
B,R,O,M,I,D,E,S
B,O,W,I,N,G
B,A,D,G,E,R
B,E,T,T,E,R,I,N,G
B,U,C,H,A,N,A,N
B,E,A,D,L,E,S
B,L,A,D,E,S
B,I,G
B,A,N,A,L
B,A,C,K,S,T,I,T,C,H,E,D
B,O,N,A,N,Z,A,S
B,E,R,T,I,E
B,E,D,R,O,C,K
B,E,G,E,T
B,U,R,E,A,U,C,R,A,T,I,C
B,R,E,A,K,T,H,R,O,U,G,H,E,S
B,E,T,W,I,X,T
B,O,U,N,T,E,O,U,S
B,R,E,W,S
B,U,N,G,A,L,O,W
B,E,A,U,T,E,O,U,S
B,O,T,H
B,L,O,C,K,E,R,S
B,A,S,Q,U,E
B,E,Q,U,E,A,T,H,S
B,R,I,E,F,I,N,G,S
B,E,F,O,U,L,S
B,E,A,T,E,N
B,E,G,R,U,D,G,E,D
B,L,U,E,B,O,N,N,E,T,S
B,A,R,R,E,D
B,A,N,D,I,N,G
B,A,L,I
B,L,A,S,P,H,E,M,O,U,S,N,E,S,S
B,U,S,T,E,R
B,R,O,K,E,N,L,Y
B,U,S,E,S
B,L,U,D,G,E,O,N,I,N,G
B,E,N,I,G,N
B,E,N,E,A,T,H
B,U,T,T,O,N
B,E,L,L,W,E,T,H,E,R
B,U,D,D,I,E,S
B,U,R,G,L,A,R,Y
B,A,T,T,L,E,M,E,N,T,S
B,A,C,K,A,C,H,E
B,A,R,R,E,L,L,I,N,G
B,E,E,P
B,A,D,M,I,N,T,O,N
B,E,R,A,T,E,D
B,L,E,S,S,I,N,G,S
B,U,T,T,E,R,N,U,T
B,U,F,F,E,R,S
B,U,M,P,E,R
B,R,E,T,O,N,S
B,E,L,C,H,E,D
B,E,Q,U,E,A,T,H,E,D
B,E,N,E,A,T,H
B,O,G,G,E,D
B,I,L,L,I,K,E,N
B,L,E,A,C,H,E,S
B,E,G,R,U,D,G,I,N,G,L,Y
B,L,U,N,D,E,R,I,N,G
B,A,B,B,L,E
B,U,L,L,D,O,Z,E,S
B,E,S,M,I,R,C,H,E,S
B,O,O,K,I,N,G
B,I,T,T,E,R,N,E,S,S
B,U,B,B,L,E,D
B,U,N,T,I,N,G
B,L,O,A,T
B,R,O,W,N,I,A,N
B,O,H,R
B,E,S,P,E,C,T,A,C,L,E,D
B,R,I,D,E,S,M,A,I,D,S
B,L,A,C,K,B,O,A,R,D,S
B,O,W,L,E,D
B,U,N,N,I,E,S
B,U,R,E,A,U,C,R,A,C,I,E,S
B,R,I,L,L,I,A,N,T
B,U,F,F,E,R
B,L,U,S,T,E,R
B,L,U,B,B,E,R
B,R,A,V,E,R,Y
B,A,T,E,S
B,O,L,T
B,A,D,L,A,N,D,S
B,R,E,A,C,H,E,D
B,E,S,I,D,E,S
B,O,V,I,N,E,S
B,E,F,I,T
B,O,O,K,L,E,T,S
B,U,S,I,E,D
B,A,M,B,E,R,G,E,R
B,I,S,M,A,R,K
B,R,A,W,L,E,R
B,O,S,U,N
B,E,R,I,B,B,O,N,E,D
B,O,A,R,D,I,N,G,H,O,U,S,E,S
B,A,L,K,A,N,I,Z,A,T,I,O,N
B,A,D,E,N
B,I,L,L,I,A,R,D
B,A,R,B,O,U,R
B,U,R,N,S
B,O,N,N,E,T
B,O,R,D,E,R,I,N,G,S
B,A,S,T,I,O,N
B,E,H,E,M,O,T,H,S
B,E,R,Y,L
B,R,E,A,T,H,E,R,S
B,U,L,L,D,O,G,S
B,E,F,O,R,E
B,E,A,R,I,N,G,S
B,R,I,C,K
B,R,I,T,I,S,H,L,Y
B,R,U,S,H,F,I,R,E,S
B,A,R,L,O,W
B,A,N,E,F,U,L
B,O,S,W,E,L,L
B,A,C,K,L,O,G,G,E,D
B,A,L,A,N,C,E,S
B,U,M,B,L,I,N,G
B,R,E,A,T,H,L,E,S,S
B,R,O,O,K,M,O,N,T
B,A,I,L,E,Y,S
B,R,E,A,K,W,A,T,E,R
B,O,S,W,E,L,L
B,A,N,T,U
B,O,M,B,A,S,T,I,C
B,O,O,K,S
B,U,D,G,I,N,G
B,A,S,I,C
B,A,R,D
B,A,C,K,S,L,A,S,H,E,S
B,O,R,R,O,W
B,A,S,H,F,U,L
B,E,N,E,L,U,X
B,E,G,S
B,E,N,Z,E,D,R,I,N,E
B,U,N,K,E,R
B,R,I,M,S,T,O,N,E
B,O,Y,I,S,H
B,A,N,I,S,H,M,E,N,T
B,A,S,T,E,S
B,E,A,T,N,I,K
B,A,N,D,A,G,E,S
B,L,U,S,T,E,R,S
B,R,E,T,H,R,E,N
B,E,C,A,L,M,I,N,G
B,E,F,R,I,E,N,D,I,N,G
B,L,I,N,D,S
B,U,G,A,T,T,I
B,A,R,B
B,R,I,T,O,N
B,E,N,N,I,N,G,T,O,N
B,Y,P,R,O,D,U,C,T,S
B,Y,P,A,S,S,E,D
B,O,W,D,L,E,R,I,Z,I,N,G
B,R,O,W,S,E
B,A,C,K,S,L,A,S,H
B,A,L,E,R
B,O,A,T,M,E,N
B,U,R,P,S
B,A,R,E,D
B,A,R,K,S
B,Y,L,I,N,E
B,O,T,T,O,M,I,N,G
B,E,S,M,I,R,C,H
B,A,Y,P,O,R,T
B,A,T,C,H
B,L,A,T,A,N,T,L,Y
B,R,I,G,H,T,L,Y
B,R,O,W,B,E,A,T,E,N
B,O,L,D,N,E,S,S
B,I,G,H,T
B,Y,W,O,R,D
B,E,S,T,S
B,U,D,D,E,D
B,L,E,S,S
B,E,R,N,E
B,E,A,C,H,E,S
B,R,I,E,F,C,A,S,E,S
B,U,C,K,L,E,D
B,A,N,Q,U,E,T,I,N,G
B,E,R,T,R,A,M
B,E,H,A,V,I,O,R,S
B,R,A,S,S,T,O,W,N
B,R,I,B,E,S
B,E,F,O,U,L
B,U,R,G,L,A,R,S
B,I,R,C,H
B,A,R,N,S,T,O,R,M,E,D
B,A,S,E,L,I,N,E,S
B,A,R,R,E,N
B,O,U,N,D,I,N,G
B,L,A,C,K,B,I,R,D,S
B,E,S,P,O,K,E
B,R,A,K,E,S
B,O,B,S
B,A,T,T,L,E,S,H,I,P,S
B,E,R,L,I,T,Z
B,U,G,G,I,E,S
B,U,D,S
B,I,L,L,I,K,E,N,S
B,E,D,S,T,E,A,D
B,L,I,S,T,E,R,S
B,O,B
B,U,L,B,S
B,A,C,K,D,R,O,P
B,E,T
B,E,Q,U,E,A,T,H
B,U,T,T,E,R,S
B,A,S,K,E,D
B,O,O,B
B,E,L,L,I,N,G,H,A,M
B,U,N,K,M,A,T,E
B,O,S,T,O,N,I,A,N,S
B,U,S,T,E,R
B,E,W,A,R,E
B,E,R,L,I,N,E,R,S
B,A,W,L,E,D
B,O,L,D,E,S,T
B,O,O
B,O,X,E,R,S
B,U,B,B,L,E,D
B,E,E,S
B,E,N,G,A,L
B,A,S,I,C,A,L,L,Y
B,A,R,N,A,B,A,S
B,R,E,N,N,A,N
B,U,R,G,L,A,R,I,Z,E,S
B,A,P,T,I,Z,E,S
B,R,O,O,K,L,I,N,E
B,L,I,S,S,F,U,L
B,A,S,H,E,D
B,Y,G,O,N,E
B,R,A,I,N,A,R,D
B,A,C,I,L,L,U,S
B,I,L,A,T,E,R,A,L
B,E,T,R,A,Y,E,D
B,R,E,V,I,T,Y
B,A,T,T,E,R,I,E,S
B,A,K,E,L,I,T,E
B,I,G,G,E,S,T
B,I,D,D,I,E,S
B,E,S,E,E,C,H
B,R,A,Z,I,E,R
B,E,R,I,B,E,R,I
B,E,L,I,E,V,A,B,L,E
B,O,W,L
B,O,W,D,O,I,N
B,E,C,A,L,M
B,E,E,F,I,N,G
B,U,G
B,R,O,A,D,E,N
B,L,E,A,C,H,E,R
B,L,U,N,D,E,R,I,N,G,S
B,U,F,F,A,L,O
B,I,L,L,O,W
B,E,L,I,E,V,A,B,L,E
B,E,N,J,A,M,I,N
B,E,H,E,S,T
B,E,T,T,E,R,S
B,O,R,E,A,S
B,R,I,T,A,N,N,I,C
B,U,N,D,O,O,R,A
B,A,N,K,R,U,P,T
B,R,O,K,E
B,A,N,K,E,D
B,U,T,T,E,R,M,I,L,K
B,A,D,E
B,U,L,G,E
B,R,O,N,C,H,I,O,L,E,S
B,E,F,O,G,G,I,N,G
B,U,I,L,D,U,P,S
B,L,A,C,K,E,R
B,R,I,E,F,E,S,T
B,R,A,C,E,L,E,T,S
B,A,L,L,O,O,N,I,N,G
B,A,Y,P,O,R,T
B,O,T,C,H,E,D
B,U,M,P,E,D
B,L,I,S,S
B,U,M,B,L,I,N,G
B,A,T,T,L,E,S,H,I,P
B,I,C,O,N,V,E,X
B,E,L,G,R,A,D,E
B,A,L,A,N,C,E
B,O,T,A,N,I,S,T
B,E,R,I,B,B,O,N,E,D
B,E,G,O,T,T,E,N
B,U,N,G,L,E,D
B,Y,T,E
B,A,L,C,O,N,Y
B,L,A,N,K,E,R
B,O,O,K,I,S,H
B,L,A,C,K,M,A,N
B,R,U,S,Q,U,E,L,Y
B,E,L,I,E,V,E,R,S
B,U,F,F
B,O,A,T,H,O,U,S,E,S
B,L,U,E,F,I,S,H
B,A,L,M,Y
B,U,T,T,R,E,S,S,E,D
B,E,R,E,T
B,R,A,V,E,S,T
B,A,R,E,F,O,O,T
B,R,I,G,H,T,L,Y
B,O,U,N,C,I,N,G
B,O,T,C,H
B,E,A,T,N,I,K
B,U,T,L,E,R,S
B,I,T,T,E,R,N,U,T
B,R,I,D,E,S
B,R,A,I,N,Y
B,O,Y,S
B,R,O,O,K,M,O,N,T
B,A,T,T,E,L,L,E
B,U,C,K,S,K,I,N
B,R,A,N,I,F,F
B,L,A,C,K,L,I,S,T,S
B,A,C,K
B,Y,G,O,N,E
B,L,U,R,B
B,R,I,D,L,E,S
B,E,G,G,E,D
B,E,G,O,T
B,L,I,T,Z
B,E,L,O,N,G,E,D
B,R,U,I,S,E,S
B,L,A,N,K,I,N,G
B,U,C,K,E,D
B,R,E,A,T,H,L,E,S,S
B,E,L,I,E,F
B,U,T,T,E,R,E,D
B,I,T,I,N,G,L,Y
B,R,I,M
B,R,A,I,N,S,T,E,M,S
B,O,N,F,I,R,E,S
B,E,A,N
B,R,E,A,T,H
B,A,C,K,B,E,N,D
B,L,A,D,E,S
B,L,I,M,P,S
B,I,G,N,E,S,S
B,U,L,L,Y,I,N,G
B,O,Y,S
B,R,I,T,O,N,S
B,E,N,S,O,N
B,A,R,B,E,L,L,S
B,A,L,S,A,M
B,Y,R,O,N,I,Z,E,S
B,A,C,K,S,T,A,I,R,S
B,A,C,K,L,O,G,G,E,D
B,U,R,G,U,N,D,I,A,N
B,L,U,R
B,E,V,E,R,L,Y
B,L,O,A,T,E,D
B,U,R,T,T
B,R,O,A,D,W,A,Y
B,A,K,I,N,G
B,U,S,B,O,Y
B,E,L,I,Z,E
B,R,A,I,N,W,A,S,H,I,N,G
B,O,W,S
B,L,U,E,S,T,O,C,K,I,N,G
B,U,D,G,E,T,A,R,Y
B,E,T,R,A,Y,E,R
B,L,A,R,E,D
B,L,E,S,S,I,N,G,S
B,R,I,D,L,E
B,R,U,S,Q,U,E
B,E,S,S,I,E
B,A,L,A,N,C,E,R
B,I,R,E,F,R,I,N,G,E,N,T
B,R,I,B,E,R
B,L,A,C,K,F,E,E,T
B,R,I,E,F,E,R
B,R,U,S,H
B,E,L,O,V,E,D
B,A,N,D,I,T,S
B,I,O,S,Y,N,T,H,E,S,I,Z,E
B,O,T,T,L,E,N,E,C,K
B,U,C,K,B,O,A,R,D,S
B,A,B,E,L,I,Z,E
B,U,N,C,H,I,N,G
B,L,A,S,T
B,E,D,P,O,S,T
B,I,C,Y,C,L,E,R,S
B,R,O,A,D,E,N,E,D
B,E,R,S,E,R,K
B,L,E,A,C,H,I,N,G
B,O,U,R,G,E,O,I,S,I,E
B,E,A,M,I,N,G
B,I,N,A,R,I,E,S
B,A,U,D,E,L,A,I,R,E
B,L,E,N,D
B,R,U,T,A,L,I,T,Y
B,E,S,E,T
B,L,A,I,R
B,A,R,N,Y,A,R,D
B,A,S,H,E,D
B,R,I,S,T,L,E
B,L,U,M,E,N,T,H,A,L
B,U,I,L,D,S
B,O,W,E,D
B,A,C,K,L,O,G
B,A,N,T,E,R,I,N,G
B,U,Z,Z,E,R
B,E,N,I,G,N
B,A,R,R,E,L,L,I,N,G
B,L,O,S,S,O,M
B,E,L,A,Y
B,O,R,D,E,A,U,X
B,E,H,O,L,D,I,N,G
B,L,O,O,D,S,T,A,I,N
B,I,L,I,N,E,A,R
B,O,R,R,O,W,E,R,S
B,R,I,E,F,L,Y
B,O,T,T,L,I,N,G
B,I,O,L,O,G,I,S,T,S
B,L,U,R,T,E,D
B,U,R,Y
B,R,E,V,E,T,I,N,G
B,A,L,S,A
B,R,E,W,I,N,G
B,R,O,N,C,H,I,T,I,S
B,A,N,D,I,N,G
B,R,E,A,D,S
B,I,S,E,C,T,E,D
B,O,A,T,H,O,U,S,E,S
B,U,T,C,H,E,R
B,L,I,N,K
B,U,N,G,L,E
B,R,Y,N
B,O,Y
B,R,E,V,E
B,L,O,C,K,A,D,I,N,G
B,E,A,R,D,E,D
B,I,L,L,O,W,S
B,R,O,I,L,E,R,S
B,L,I,N,D,I,N,G,L,Y
B,R,E,A,S,T,S
B,U,S,H,W,H,A,C,K,S
B,I,R,D,B,A,T,H,S
B,R,I,C,K,L,A,Y,I,N,G
B,O,R,N,E
B,O,L,T
B,A,W,L,I,N,G
B,E,A,U,T,I,F,I,C,A,T,I,O,N,S
B,O,U,N,C,E,R
B,O,S,O,M
B,O,W,E,D
B,E,L,L
B,E,L,A,B,O,R,S
B,O,O,M,E,D
B,A,C,K,S,C,A,T,T,E,R,E,D
B,I,R,D,S
B,O,S,W,E,L,L,I,Z,E,S
B,E,L,O,N,G
B,U,L,L,D,O,Z,E
B,E,W,I,L,D,E,R
B,E,N,E,F,I,T,S
B,O,R,A,T,E,S
B,I,D
B,A,N,I,S,H,I,N,G
B,E,S,S,E,L
B,O,T,C,H,E,R,S
B,R,A,N,D,Y
B,E,E,H,I,V,E,S
B,R,O,K,E,N
B,I,A,N,C,O
B,O,W,E,R,S
B,A,G,E,L,S
B,O,M,B,E,R
B,R,A,N,D,S
B,U,C,H,A,R,E,S,T
B,A,K,E,S
B,A,S,T,A,R,D
B,U,R,M,E,S,E
B,R,E,A,C,H
B,L,E,A,C,H,E,D
B,O,U,N,C,E,S
B,E,D,D,E,R,S
B,A,R,R,A,C,K,S
B,Y,T,E
B,E,L,A,T,E,D
B,R,A,G,G
B,A,I,L,E,Y,S
B,E,R,N,E
B,A,S,E,L,E,S,S
B,E,R,A,T,E,S
B,A,D,G,E,R
B,L,A,S,T,E,R
B,I,D,D,E,R,S
B,L,E,A,K
B,O,O,K,I,E,S
B,O,U,N,D,S
B,L,A,N,K,L,Y
B,U,G,G,I,N,G
B,O,A,T,M,A,N
B,A,S,E,B,O,A,R,D
B,O,W,L,S
B,U,T,T,R,I,C,K
B,R,O,O,K,H,A,V,E,N
B,L,U,R,R,I,N,G
B,U,F,F,A,L,O
B,O,A,T,S,W,A,I,N,S
B,O,U,N,D,I,N,G
B,U,R,T,T
B,U,E,H,R,I,N,G
B,R,A,N,D,E,D
B,L,A,C,K,S,M,I,T,H
B,O,N,N,E,T
B,R,I,D,G,E,H,E,A,D,S
B,E,A,R,E,R
B,E,A,T,I,F,I,C
B,I,O,M,E,D,I,C,A,L
B,O,U,N,D
B,A,L,E
B,A,C,K,S,P,A,C,I,N,G
B,I,T,T,E,R,S
B,O,W,S,T,R,I,N,G
B,E,R,N,E,T
B,R,A,K,E,S
B,U,R,D,E,N,S,O,M,E
B,A,C,H,E,L,O,R
B,U,R,N,I,S,H
B,I,N,U,C,L,E,A,R
B,L,I,N,D,F,O,L,D
B,E,H,O,O,V,E
B,E,E,H,I,V,E
B,E,H,I,N,D
B,E,S,S
B,R,O,W,N,E
B,E,C,A,L,M
B,L,A,C,K,E,S,T
B,O,O,T,L,E,G,G,I,N,G
B,A,P,T,I,S,T,R,I,E,S
B,U,R,D,E,N,S,O,M,E
B,R,U,N,H,I,L,D,E
B,A,S,E,N,E,S,S
B,A,R,N,U,M
B,R,E,W,E,D
B,A,B,Y
B,U,B,B,L,E,S
B,I,N,D
B,U,R,D,E,N,S,O,M,E
B,L,E,E,D,I,N,G,S
B,A,Y,S
B,A,B,Y,I,N,G
B,R,U,I,S,E
B,E,D,S,P,R,I,N,G,S
B,O,R,D,E,R,S
B,E,R,E,A,V,E,M,E,N,T,S
B,L,O,U,S,E
B,E,D,D,E,R
B,R,O,W,S
B,O,S,W,E,L,L
B,A,R,I,U,M
B,A,N,Q,U,E,T,S
B,I,L,L,O,W,S
B,A,S,S,I,N,E,T
B,R,A,I,N,S,T,E,M
B,A,N,T,A,M
B,A,R,T,E,R,S
B,L,A,M,E,R,S
B,I,T,T,E,R,S
B,O,U,N,D,E,N
B,O,A,R,D,I,N,G,H,O,U,S,E
B,R,A,N,C,H,I,N,G
B,L,O,O,D,Y
B,L,A,N,C,H,A,R,D
B,U,L,L,Y
B,O,O,B,O,O
B,A,R,L,E,Y
B,E,L,L,A
B,A,S,T,A,R,D
B,R,U,S,H,L,I,K,E
B,I,O,G,R,A,P,H,E,R,S
B,U,C,K
B,I,L,A,B,I,A,L
B,A,R,B,A,R,O,U,S,L,Y
B,U,R,E,A,U
B,L,A,C,K,M,A,I,L,S
B,O,O,S,T
B,R,A,S,H,L,Y
B,E,H,I,N,D
B,L,A,C,K,M,A,I,L,E,D
B,A,L,A,N,C,E
B,R,A,V,E,N,E,S,S
B,O,M,B,A,R,D,E,D
B,E,L,L,Y
B,O,Y,C,O,T,T,S
B,L,U,S,T,E,R,E,D
B,R,I,D,G,E,T,O,W,N
B,A,L,K,A,N,I,Z,E
B,E,G,I,N,N,I,N,G,S
B,R,A,N,D
B,U,R,N,S
B,U,T,T,R,E,S,S,E,D
B,A,N,G,U,I
B,O,R,D,E,R,I,N,G
B,E,S,P,E,C,T,A,C,L,E,D
B,O,T,T,O,M,L,E,S,S
B,R,A,V,E,S
B,A,Y,O,N,E,T,S
B,A,T,T,E,D
B,R,I,D,E,W,E,L,L
B,L,U,S,H
B,E,F,O,R,E
B,I,G,G,E,S,T
B,L,O,C,K,A,D,E,S
B,I,B,L,I,O,G,R,A,P,H,I,C
B,L,O,C,K
B,A,N,S,H,E,E
B,O,E,O,T,I,A,N
B,L,A,R,I,N,G
B,R,I,G,H,T
B,A,K,L,A,V,A
B,R,I,E,F,I,N,G
B,O,T,T,O,M,S
B,A,F,F,L,E,R,S
B,R,A,N,D,S
B,U,R,Y
B,U,S,S,E,D
B,U,S,S
B,R,I,D,G,E,H,E,A,D
B,O,R,D,E,N
B,A,G,H,D,A,D
B,A,B,E,S
B,R,I,B,E,R
B,I,E,N,V,I,L,L,E
B,R,O,K,E,R,A,G,E
B,I,O,P,H,Y,S,I,C,A,L
B,A,R,T,E,R,S
B,R,A,N,D,S
B,U,R,N,I,S,H,E,D
B,A,C,K,B,O,N,E
B,E,N,E,L,U,X
B,R,A,N,D,I,S,H,E,S
B,R,O,M,I,D,E
B,R,O,K,E,N,N,E,S,S
B,A,R,K,I,N,G
B,U,N,C,H,E,S
B,A,L,D,N,E,S,S
B,E,A,C,H,H,E,A,D
B,O,N,D,S,M,A,N
B,R,A,D,L,E,Y
B,E,T,S,Y
B,A,I,L
B,O,O,L,E,A,N,S
B,L,U,F,F,S
B,O,M,B,E,R
B,I,G,E,L,O,W
B,L,O,A,T,I,N,G
B,A,R,N,A,B,A,S
B,R,I,D,G,E,S
B,R,A,I,N,W,A,S,H
B,U,S,S,E,S
B,E,A,R,A,B,L,E
B,R,O,A,D,E,R
B,R,I,C,K
B,A,R,F,L,Y
B,A,R,R,E,D
B,O,G
B,O,N,D,S
B,A,B,B,A,G,E
B,A,B,Y,L,O,N,I,A,N
B,O,X,T,O,P,S
B,U,N,G,L,E,R,S
B,R,U,T,E,S
B,E,G,I,N,S
B,A,R,I,T,O,N,E,S
B,L,A,C,K,B,E,R,R,I,E,S
B,O,A,R,D,I,N,G
