H,A,R,S,H,L,Y
H,O,L,C,O,M,B
H,O,N,O,R,A,B,L,Y
H,E,E,L,S
H,A,R,D,E,S,T
H,A,W,L,E,Y
H,E,R,B,I,V,O,R,O,U,S
H,E,C,T,I,C
H,O,O,V,E,R,I,Z,E
H,U,M,M,E,L
H,U,R,R,A,H
H,A,R,M,F,U,L,L,Y
H,E,G,E,L,I,A,N
H,A,R,B,O,R,S
H,U,R,D
H,A,Y,D,E,N
H,E,A,T,E,D,L,Y
H,A,L,V,E,R,S,O,N
H,O,O,D,L,U,M
H,U,G,G,I,N,S
H,A,N,D,B,A,G,S
H,A,M
H,A,R,R,I,N,G,T,O,N
H,A,N,D,S
H,A,M,B,U,R,G,E,R
H,E,Y,W,O,O,D
H,A,R,M,O,N,I,C,S
H,A,M,M,O,C,K,S
H,U,S,T,O,N
H,A,L,L,M,A,R,K
H,U,G,E,N,E,S,S
H,A,R,D,H,A,T
H,O,L,L,O,W,N,E,S,S
H,E,W,E,D
H,I,T,L,E,R,I,T,E,S
H,O,R,A,T,I,O
H,U,M,B,L,E,N,E,S,S
H,A,M,M,O,N,D
H,E,R,E,F,O,R,D
H,A,R,T,F,O,R,D
H,O,N,O,R,E,D
H,I,T,L,E,R,I,T,E
H,E,N,D,E,R,S,O,N
H,A,R,V,E,S,T,I,N,G
H,U,R,T
H,O,U,S,E,W,I,F,E
H,O,O,V,E,R,I,Z,E,S
H,E,D,G,E,H,O,G,S
H,O,P,I,N,G
H,O,V,E,R,I,N,G
H,A,R,P,Y
H,I,T,L,E,R,I,T,E
H,E,C,A,T,E
H,A,Y,I,N,G
H,A,R,R,I,S,O,N
H,O,U,S,E,H,O,L,D,E,R
H,I,T,L,E,R,I,T,E,S
H,O,U,S,E
H,U,S,B,A,N,D,S
H,O,E,S
H,E,A,T,H
H,A,I,L,I,N,G
H,A,N,D,M,A,I,D
H,E,R,E,S
H,E,A,V,E
H,I,L,L,S,I,D,E,S
H,A,L,V,E,R,S
H,E,I,R,E,S,S
H,U,M,B,L,E
H,A,R,D,I,N,G
H,O,L,M,D,E,L
H,E,F,T,Y
H,A,M,M,O,C,K
H,E,I,S,E,R
H,Y,P,E,R,B,O,L,I,C
H,A,M,L,E,T
H,A,M,I,L,T,O,N,I,A,N
H,O,R,R,I,B,L,E,N,E,S,S
H,I,V,E
H,A,N,D,L,E
H,I,E,R,A,R,C,H,I,C,A,L
H,A,T,I,N,G
H,O,R,A,T,I,O
H,A,N,D,C,U,F,F,S
H,O,N,E,Y,M,O,O,N,S
H,Y,P,E,R,B,O,L,I,C
H,I,L,L,C,R,E,S,T
H,E,A,R,T,B,R,E,A,K
H,A,R,S,H,N,E,S,S
H,E,R,D,E,R
H,E,R,E,T,I,C
H,A,V,A,N,A
H,U,M,I,D
H,I,T,L,E,R,I,S,M
H,A,R,M,O,N,I,Z,E
H,I,T
H,I,E,R,A,R,C,H,I,E,S
H,O,R,N,Y
H,O,M,O,S,E,X,U,A,L
H,O,R,R,I,B,L,E
H,I,P,P,O
H,E,A,T,A,B,L,E
H,A,R,K,E,N
H,O,M,E
H,O,R,R,O,R
H,E,N,D,R,I,C,K,S
H,A,N,O,V,E,R,I,A,N,I,Z,E
H,U,S,T,L,E,R
H,A,R,D,L,Y
H,E,L,P,E,D
H,O,E,S
H,A,R,R,O,W,E,D
H,E,A,R,I,N,G
H,A,N,G,O,V,E,R,S
H,I,P
H,I,N,K,L,E
H,E,R,E,A,F,T,E,R
H,A,R,N,E,S,S
H,E,R,T,Z,O,G
H,U,N,G,R,I,E,R
H,A,U,N,C,H
H,O,M,I,C,I,D,A,L
H,O,P,E
H,A,R,R,O,W,E,D
H,U,M,M,I,N,G,B,I,R,D
H,A,P,P,I,E,S,T
H,A,N,U,K,K,A,H
H,A,T,E,F,U,L
H,E,R,B
H,A,N,D,S,O,M,E,S,T
H,I,G,H
H,O,R,R,O,R
H,E,L,P
H,U,T
H,I,V,E
H,E,S,I,T,A,N,T,L,Y
H,O,L,L,E,R,I,T,H
H,O,B,B,E,S
H,O,R,S,E,P,L,A,Y
H,I,R,E,R
H,A,U,G,H,T,Y
H,I,P,P,O,P,O,T,A,M,U,S
H,O,M,E,R,I,C
H,A,N,D,L,E
H,Y,D,R,A,U,L,I,C
H,I,G,H,W,A,Y,M,E,N
H,E,B,R,I,D,E,S
H,A,M,M,I,N,G
H,E,N,D,R,I,C,K,S,O,N
H,O,M,E,S,T,E,A,D,E,R
H,E,A,V,E,R,S
H,I,N,S,D,A,L,E
H,O,O,P,E,R
H,O,P
H,E,A,V,I,E,R
H,O,M,E,R,I,C
H,A,R,L,E,M
H,I,L,L,S,B,O,R,O
H,U,N
H,O,I,S,T,I,N,G
H,I,R,I,N,G,S
H,A,Z,E,L
H,E,N,P,E,C,K
H,O,O,K,E,D
H,E,X,A,D,E,C,I,M,A,L
H,I,T,C,H,E,D
H,I,N,D,U,I,S,M
H,U,S,K,I,N,E,S,S
H,A,P,P,E,N,E,D
H,O,L,L,I,S,T,E,R
H,I,E,R,A,R,C,H,Y
H,O,U,S,E,K,E,E,P,E,R
H,E,L,S,I,N,K,I
H,I,S,T,O,R,I,C,A,L,L,Y
H,I,N,T
H,U,M,O,R
H,E,S,S
H,E,R,S,E,L,F
H,A,N,D,I,C,A,P,S
H,E,R,E,S,Y
H,A,M,S,T,E,R
H,A,R,A,S,S,E,S
H,U,R,T,L,I,N,G
H,A,V,I,L,L,A,N,D
H,I,D,E,O,U,S,N,E,S,S
H,U,M,A,N,N,E,S,S
H,A,I,L,E,D
H,A,L,F,W,A,Y
H,A,L,C,Y,O,N
H,O,M,E,M,A,K,E,R
H,O,A,R,S,E,L,Y
H,E,L,I,O,C,E,N,T,R,I,C
H,O,S,E
H,A,N,G,M,E,N
H,E,I,S,E,N,B,E,R,G
H,A,P,S,B,U,R,G
H,E,M
H,A,Z,E,L
H,A,R,M,O,N,I,S,T
H,E,A,L,T,H,Y
H,A,N,D,I,W,O,R,K
H,E,A,L,T,H,Y
H,A,M,M,I,N,G
H,U,M,B,L,E,N,E,S,S
H,A,N,D,S,O,M,E
H,Y,D,E
H,A,C,K,S,A,W
H,E,R,M,A,N
H,Y,P,O,C,R,I,S,Y
H,O,S,T,E,S,S
H,O,P,K,I,N,S
H,U,R,D,L,E
H,A,U,L,E,D
H,A,N,D,S,O,M,E,S,T
H,A,R,D,H,A,T
H,A,L,T,E,D
H,O,R,R,I,B,L,E
H,E,A,L
H,E,R,M,E,T,I,C,A,L,L,Y
H,U,M,I,D,I,F,I,E,R,S
H,A,N,D,I,C,A,P
H,E,A,D,L,I,N,E
H,O,R,R,I,F,I,E,D
H,E,L,I,O,P,O,L,I,S
H,O,N,D,U,R,A,S
H,E,A,R,T,B,R,E,A,K
H,I,T,L,E,R,I,T,E,S
H,E,A,D,Q,U,A,R,T,E,R,S
H,I,G,H,N,E,S,S
H,A,U,N,T,I,N,G
H,U,S,B,A,N,D,S
H,A,U,L
H,I,K,E,D
H,I,K,E,S
H,U,D,D,L,E
H,O,S,P,I,T,A,L,S
H,O,W,L,E,D
H,E,S,T,E,R
H,E,E,L,I,N,G
H,O,G,G,I,N,G
H,A,R,M,O,N,I,O,U,S
H,O,O,F
H,U,R,T,L,E
H,O,O,K,E,D
H,I,L,T,S
H,O,M,O,S,E,X,U,A,L
H,I,N,D,U,I,S,M
H,A,B,I,T,A,T
H,U,G,O
H,E,U,B,L,E,I,N
H,O,P,P,I,N,G
H,A,B,E,A,S
H,Y,P,O,T,H,E,S,I,Z,E
H,O,U,D,I,N,I
H,A,N,D,W,R,I,T,T,E,N
H,O,L,M
H,U,M,B,U,G
H,O,R,I,Z,O,N,T,A,L
H,E,S,I,T,A,N,T,L,Y
H,O,M,E,S,I,C,K
H,E,A,T,H,E,N
H,A,I,R,I,E,R
H,U,M,B,U,G
H,E,L,L,F,I,R,E
H,I,G,H,E,S,T
H,E,S,P,E,R,U,S
H,O,L,L,Y,W,O,O,D,I,Z,E,S
H,I,N,E,S
H,A,S,T,E,N,I,N,G
H,A,M,B,U,R,G,E,R
H,O,B,B,E,S
H,Y,P,O,T,H,E,S,I,Z,I,N,G
H,A,L,T,E,R,S
H,O,R,D,E,S
H,E,M,P
H,O,S,P,I,T,A,B,L,E
H,E,N,S
H,E,R,O,I,C,S
H,O,W,L,I,N,G
H,E,A,T,S
H,O,B,D,A,Y
H,A,N,D,S
H,U,N
H,A,U,L,E,D
H,U,M,P,B,A,C,K
H,A,I,L,I,N,G
H,E,A,D,L,I,N,E,D
H,A,L,L,I,N,A,N
H,E,R,E,S
H,A,V,E,N,S
H,O,U,N,D,I,N,G
H,E,A,D,S,E,T
H,U,D,D,L,I,N,G
H,A,N,O,I
H,E,D,G,E,H,O,G,S
H,E,E,L,E,R,S
H,O,O,D,E,D
H,O,L,B,R,O,O,K
H,U,M,I,L,I,A,T,I,O,N
H,E,U,S,E,N
H,E,L,E,N,A
H,U,M,I,D,L,Y
H,I,G,G,I,N,S
H,A,P,H,A,Z,A,R,D
H,E,R,S,E,Y
H,E,M,P
H,O,R,A,C,E
H,E,R,O,I,C,S
H,A,R,V,E,Y
H,A,P,L,E,S,S,L,Y
H,O,S,T,E,D
H,O,P
H,O,L,D,S
H,A,N,G,A,R,S
H,O,N,E,R
H,Y,P,H,E,N,A,T,E
H,E,A,R,T,E,N
H,A,N,O,V,E,R
H,O,B,D,A,Y
H,O,I,S,T
H,Y,D,R,A,N,T
H,A,N,D,C,U,F,F,S
H,O,L,L,O,W
H,E,R,M,A,N,N
H,U,M,I,D,I,F,I,E,S
H,E,R,B,S
H,E,L,L,E,N,I,C
H,I,R,I,N,G
H,O,N,D,U,R,A,S
H,E,L,M
H,I,N,M,A,N
H,E,W,E,T,T
H,E,G,E,L,I,A,N,I,Z,E,S
H,E,R,E,U,N,D,E,R
H,E,A,D,R,O,O,M
H,A,N,G
H,E,A,L,Y
H,E,A,P,S
H,O,N,E,S,T,Y
H,I,K,E,D
H,E,G,E,L,I,A,N,I,Z,E
H,I,R,O,S,H,I,M,A
H,A,N,S,O,N
H,O,O,T,I,N,G
H,E,R,R
H,U,M,A,N,E,L,Y
H,O,L,L,O,W,S
H,A,R,E
H,I,R,S,C,H
H,E,A,V,E
H,O,U,S,E,T,O,P
H,U,T,C,H
H,I,S,S,E,S
H,E,E,D,E,D
H,A,Y,S
H,A,M,M,E,R,E,D
H,A,Y,D,N
H,A,M,M,E,T,T
H,E,A,R,S,T
H,O,M,E,L,E,S,S
H,E,A,R,E,R,S
H,I,S,P,A,N,I,C
H,E,I,D,E,G,G,E,R
H,E,A,R,K,E,N
H,E,S,I,T,A,T,I,N,G
H,E,R,A,L,D,I,N,G
H,A,R,L,O,T,S
H,E,A,T,H,E,R
H,E,L,M
H,E,A,L,E,R
H,O,M,E,L,Y
H,O,O,T,E,R
H,A,S,T,I,N,E,S,S
H,U,G,E
H,E,N,C,E,F,O,R,T,H
H,A,L,L,W,A,Y
H,I,G,H,L,A,N,D
H,A,U,G,H,T,I,L,Y
H,E,R,E
H,U,S,T,L,E,D
H,A,R,R,I,S,B,U,R,G
H,I,L,L,S,D,A,L,E
H,E,N,R,I
H,Y,P,O,T,H,E,T,I,C,A,L
H,I,A,T,T
H,O,M,O,G,E,N,E,I,T,Y
H,E,A,L,E,R
H,A,R,K
H,A,U,G,H,T,Y
H,I,T,S
H,E,R,A,L,D
H,A,L,T,E,R
H,O,B,A,R,T
H,O,R,I,Z,O,N,T,A,L
H,O,N,E,Y,M,O,O,N,S
H,I,T,C,H,H,I,K,E
H,A,I,R
H,A,U,G,H,T,I,N,E,S,S
H,E,W,S
H,O,R,R,I,D
H,O,N,E,Y,M,O,O,N,E,D
H,O,M,E,S,T,E,A,D,E,R,S
H,O,W,L
H,E,I,R,S
H,A,R,R,I,S
H,A,C,K,S
H,A,C,K,I,N,G
H,I,P,P,O,C,R,A,T,I,C
H,A,T,C,H,E,D
H,O,M,E,R,S
H,O,N,E,Y,C,O,M,B,E,D
H,A,L,E,R
H,A,R,V,E,S,T,I,N,G
H,A,R,M,E,D
H,O,T,L,Y
H,E,L,M
H,A,R,R,I,S,O,N,B,U,R,G
H,A,N,D,I,C,A,P,P,E,D
H,A,N,G,E,R,S
H,E,L,E,N
H,A,N,D
H,E,N,N,I,N,G
H,A,C,K,S
H,E,A,R,S,A,Y
H,E,I,R
H,I,D,I,N,G
H,O,S,T
H,E,E,L
H,O,M,O,S,E,X,U,A,L
H,U,M,A,N,E
H,I,E,R,A,R,C,H,I,C
H,E,R,A,C,L,I,T,U,S
H,E,U,B,L,E,I,N
H,O,W,L
H,I,R,I,N,G,S
H,A,R,A,S,S,M,E,N,T
H,A,N,N,I,B,A,L
H,A,M,P,S,H,I,R,E
H,E,M,I,S,P,H,E,R,E
H,I,S,S,E,S
