S,P,I,R,I,T,E,D,L,Y
S,U,F,F,O,C,A,T,E,S
S,T,R,E,W
S,P,A,Y,E,D
S,U,B,C,U,L,T,U,R,E
S,C,R,I,B,E
S,I,R,E,N
S,T,E,R,I,L,I,Z,A,T,I,O,N
S,H,A,S,T,A
S,C,I,S,S,O,R
S,I,A,M,E,S,E
S,C,R,I,P,T,U,R,E
S,A,N,C,T,I,F,Y
S,O,I,R,E,E
S,P,A,T,E,S
S,H,U,T,T,L,E
S,E,E,K,I,N,G
S,E,M,I,C,O,N,D,U,C,T,O,R
S,W,E,A,T,E,R
S,I,A,N
S,L,E,I,G,H,T
S,P,O,T,L,E,S,S
S,I,L,V,E,R,W,A,R,E
S,A,M,P,L,E,R
S,E,C,R,E,T,E
S,H,A,P,E,L,E,S,S
S,A,C,R,E,D
S,U,F,F,E,R,I,N,G,S
S,P,E,A,K,A,B,L,E
S,T,A,N,D,P,O,I,N,T
S,A,I,L,B,O,A,T
S,C,R,E,E,N,E,D
S,C,H,E,D,U,L,E,R,S
S,P,L,E,N,D,I,D,L,Y
S,P,I,R,I,T,U,A,L,S
S,K,I,M,P,E,D
S,E,R,V,I,T,U,D,E
S,H,O,W,P,I,E,C,E
S,O,U,N,D
S,H,A,T,T,E,R,I,N,G
S,L,A,V,I,C,I,Z,E,S
S,E,A,F,O,O,D
S,O,L,O,V,I,E,V
S,T,E,P,M,O,T,H,E,R
S,W,A,N,K,Y
S,T,A,C,K
S,C,H,E,D,U,L,E,S
S,A,R,D,I,N,E
S,H,O,R,T,C,O,M,I,N,G,S
S,Y,M,M,E,T,R,I,C,A,L
S,U,P,P,L,I,E,D
S,L,E,E,K
S,H,Y
S,E,C,R,E,T,I,O,N,S
S,T,O,R,M,I,N,G
S,T,E,R,E,O,T,Y,P,E
S,Y,N,A,P,S,E,S
S,C,E,N,A,R,I,O
S,U,F,F,E,R,A,N,C,E
S,I,Z,Z,L,E
S,I,N,G,E,R
S,O,C,I,A,L,I,Z,E,S
S,M,A,R,T,L,Y
S,C,O,R,N,E,D
S,E,X,Y
S,E,T,T,E,R,S
S,U,R,M,O,U,N,T,E,D
S,H,R,I,N,E,S
S,T,U,N,T,S
S,U,P,E,R,S,C,R,I,P,T
S,L,O,P,E,D
S,A,V,A,G,I,N,G
S,P,A,W,N
S,U,R,V,E,Y
S,U,F,F,I,C,E,S
S,U,B,C,O,M,P,O,N,E,N,T,S
S,U,P,E,R,I,M,P,O,S,I,N,G
S,O,R,E,N,S,O,N
S,P,R,I,N,K,L,E,R
S,U,B,S,C,R,I,P,T,I,O,N,S
S,N,O,R,E
S,T,A,R,T,L,E
S,C,U,L,P,T,O,R,S
S,I,T,T,E,R,S
S,E,E,P
S,U,M,M,A,N,D
S,W,E,A,T,I,N,G
S,E,C,R,E,T,I,O,N
S,T,A,B,L,E,D
S,T,O,N,E,H,E,N,G,E
S,T,E,U,B,E,N
S,A,N,C,T,I,M,O,N,I,O,U,S
S,E,N,D,S
S,O,R,R,O,W
S,W,A,Y,E,D
S,Y,N,C,H,R,O,N,I,S,M
S,H,Y,L,Y
S,H,E,I,L,A
S,P,E,C,I,A,L,I,S,T,S
S,L,A,M,S
S,H,R,E,W,S
S,O,F,T,E,N,E,D
S,P,E,L,L,I,N,G
S,H,E,L,L,E,D
S,I,X,T,H
S,U,B,C,O,M,P,O,N,E,N,T
S,E,C,O,N,D,A,R,I,E,S
S,T,A,N
S,T,A,N,C,H,I,O,N
S,C,O,P,E,S
S,T,R,A,T,T,O,N
S,I,G,H,T,E,D
S,E,Q,U,E,N,T,I,A,L,I,Z,E
S,U,F,F,O,L,K
S,U,M,M,A,R,I,E,S
S,T,A,R,S
S,O,L,D,E,R,E,D
S,U,F,F,I,C,I,E,N,T,L,Y
S,U,C,K,S
S,H,E,I,L,A
S,H,I,L,O,H
S,T,A,N,D,A,R,D,L,Y
S,P,U,D,S
S,U,B,S,T,I,T,U,T,A,B,I,L,I,T,Y
S,U,P,E,R,S,C,R,I,P,T
S,I,X,T,I,E,S
S,U,C,C,E,S,S,F,U,L,L,Y
S,T,R,E,W
S,U,R,G,E,D
S,L,A,N,G
S,A,P,I,E,N,S
S,T,R,I,V,E,S
S,P,I,K,E,S
S,U,B,C,Y,C,L,E,S
S,T,R,I,C,T,E,S,T
S,O,L,E,M,N,N,E,S,S
S,E,N,I,L,E
S,I,G,H
S,O,M,B,E,R,L,Y
S,H,A,P,E,D
S,O,G,G,Y
S,C,R,U,T,I,N,Y
S,H,A,L,L,O,W,E,R
S,E,R,F
S,E,V,E,N,S
S,O,W,N
S,Y,N,E,R,G,Y
S,C,R,E,A,M,E,R
S,C,O,F,F,I,N,G
S,C,H,W,E,I,T,Z,E,R
S,P,A
S,E,P,T,E,M,B,E,R
S,L,E,D
S,M,U,T,T,Y
S,M,O,K,E,R
S,H,O,R,T,N,E,S,S
S,M,E,L,L,E,D
S,U,B,S,C,R,I,P,T,E,D
S,H,O,R,T,E,N,E,D
S,H,I,P,P,E,D
S,E,N,S,I,T,I,V,I,T,I,E,S
S,T,A,G,N,A,T,E
S,T,E,V,E,D,O,R,E
S,E,N,D,S
S,O,L,U,T,I,O,N
S,U,B,S,I,S,T,E,N,C,E
S,C,I,E,N,C,E
S,I,E,G,E,L
S,T,I,F,F,L,Y
S,H,O,R,T,F,A,L,L
S,A,X,O,N,I,Z,E
S,T,I,F,F,L,Y
S,T,E,P
S,W,E,L,L,S
S,H,O,R,T,H,A,N,D
S,I,L,K,I,L,Y
S,U,F,F,E,R
S,H,E,E,T,I,N,G
S,A,T,A,N
S,U,P,P,O,S,I,T,I,O,N
S,P,R,I,N,T,E,R
S,T,A,T,E,M,E,N,T,S
S,H,A,R,O,N
S,T,A,L,W,A,R,T,L,Y
S,E,Q,U,E,N,T,I,A,L,I,Z,E
S,E,R,V,I,C,E,D
S,A,V,A,G,E,D
S,C,Y,L,L,A
S,U,F,F,R,A,G,E
S,U,B,N,E,T,W,O,R,K,S
S,I,L,L,I,E,S,T
S,O,L,I,L,O,Q,U,Y
S,Y,M,B,O,L,S
S,H,I,N,G,L,E
S,T,I,L,L,I,N,G
S,T,E,E,P,S
S,U,P,P,O,S,I,T,I,O,N,S
S,C,I,E,N,T,I,S,T,S
S,H,O,P,S
S,M,I,T,H,S,O,N
S,U,B,S,C,R,I,P,T,I,O,N
S,K,E,L,E,T,O,N,S
S,C,R,E,E,C,H,E,D
S,U,P,E,R,S,E,D,E,D
S,E,A,S,O,N,S
S,P,O,I,L,S
S,O,P,H,I,S,T,I,C,A,T,I,O,N
S,N,E,A,K,I,E,R
S,A,R,A,T,O,G,A
S,T,I,G,M,A
S,E,Q,U,E,N,C,E,D
S,P,R,A,G,U,E
S,W,U,N,G
S,L,E,E,P,Y
S,W,I,F,T,E,S,T
S,A,T,A,N,I,S,T
S,A,R,C,A,S,M
S,C,A,N,D,A,L
S,U,S,P,E,N,S,E,S
S,T,R,U,G,G,L,E,D
S,H,O,R,T,I,N,G
S,O,I,L,S
S,T,U,P,E,F,Y
S,P,I,N,D,L,E
S,U,P,E,R,I,N,T,E,N,D
S,A,T,E
S,O,U,S,A
S,T,A,N,T,O,N
S,P,E,E,D,Y
S,P,L,E,N,D,I,D
S,T,E,A,L,T,H
S,H,E,I,K
S,E,M,A,N,T,I,C,S
S,A,L,V,E,S
S,T,U,P,I,D,I,T,I,E,S
S,Y,M,B,O,L,I,Z,I,N,G
S,N,A,K,E
S,T,A,R,L,E,T
S,A,D,I,S,M
S,W,E,E,P
S,E,P,A,R,A,T,E,N,E,S,S
S,H,A,C,K,S
S,P,A,C,E,R,S
S,T,O,U,F,F,E,R
S,A,F,E,R
S,H,E,R,W,O,O,D
S,P,A,N,I,E,L
S,M,A,L,L,N,E,S,S
S,L,E,E,K
S,M,A,L,L,I,S,H
S,L,I,C,E
S,O,V,I,E,T
S,Q,U,I,R,R,E,L
S,C,H,U,Y,L,E,R
S,P,E,E,C,H,L,E,S,S
S,L,I,P,S
S,E,T,T,L,E,S
S,U,P,P,O,R,T,I,N,G,L,Y
S,A,W,E,D
S,U,K,A,R,N,O
S,E,N,D,E,R
S,C,A,R
S,U,P,P,O,R,T,I,V,E
S,C,H,O,O,L,H,O,U,S,E
S,L,E,N,D,E,R,E,R
S,T,A,P,H,Y,L,O,C,O,C,C,U,S
S,Y,N,O,P,S,I,S
S,H,O,W,E,D
S,U,P,P,L,I,E,R,S
S,O,P,R,A,N,O
S,I,K,K,I,M
S,E,A,R,C,H,E,R
S,P,U,R,I,O,U,S
S,H,O,P
S,O,R,E,S
S,C,O,R,E,C,A,R,D
S,P,O,O,L,I,N,G
S,H,R,I,E,K,E,D
S,M,I,L,E,D
S,A,L,I,V,A
S,I,T,U,A,T,E
S,U,C,C,E,S,S,I,V,E
S,Y,M,M,E,T,R,I,C
S,I,P,H,O,N
S,P,I,L,T
S,H,O,R,T,E,S,T
S,Y,M,P,A,T,H,I,E,S
S,P,R,A,W,L,I,N,G
S,O,B,S
S,T,R,O,V,E
S,C,H,E,D,U,L,E,D
S,O,J,O,U,R,N,E,R
S,H,E,L,V,I,N,G
S,A,I,N,T,E,D
S,O,N,G,B,O,O,K
S,P,I,R,I,T,U,A,L
S,L,I,P,P,A,G,E
S,O,F,T,W,A,R,E,S
S,N,E,E,Z,E
S,T,E,R,E,O,S
S,T,O,P,P,A,G,E
S,W,A,G,G,E,R,I,N,G
S,A,T,I,S,F,A,C,T,O,R,Y
S,E,A,C,O,A,S,T
S,T,A,R,V,E,S
S,L,A,M,M,I,N,G
S,L,A,U,G,H,T,E,R,I,N,G
S,U,B,S,L,O,T
S,W,A,R,T,H,M,O,R,E
S,E,D,U,C,E
S,P,E,A,R,E,D
S,T,R,E,A,M,L,I,N,E,S
S,U,B,S,C,R,I,P,T
S,T,R,A,N,G,L,I,N,G,S
S,O,L,I,C,I,T,S
S,T,A,T,E,W,I,D,E
S,W,U,N,G
S,H,O,R,T,A,G,E
S,I,E,G,E,L
S,U,F,F,I,C,I,E,N,T,L,Y
S,E,R,P,E,N,T
S,I,G,H,T,E,D
S,E,G,M,E,N,T,E,D
S,A,L,U,T,E
S,E,E,K,E,R
S,U,S,P,E,C,T,S
S,T,O,D,G,Y
S,H,I,P,W,R,E,C,K
S,T,R,O,N,T,I,U,M
S,P,I,D,E,R,S
S,I,L,V,E,R,Y
S,E,R,G,E,A,N,T
S,A,F,E,G,U,A,R,D,E,D
S,C,H,O,L,A,S,T,I,C,S
S,T,E,R,E,O,S,C,O,P,I,C
S,I,N,I,S,T,E,R
S,C,H,A,P,I,R,O
S,H,O,U,T
S,U,P,P,O,R,T,I,N,G,L,Y
S,U,B,U,N,I,T
S,H,E,L,T,E,R,S
S,O,M,E,T,I,M,E,S
S,H,E,N,A,N,I,G,A,N
S,E,R,V,I,C,E,D
S,H,E,L,T,E,R,S
S,C,H,O,O,L,I,N,G
S,Y,L,O,W
S,E,R,I,O,U,S,N,E,S,S
S,E,R,V,E,R,S
S,A,L,T,E,R,S
S,W,E,A,T,S,H,I,R,T
S,T,R,A,T,I,F,I,E,S
S,H,E,R,W,O,O,D
S,E,N,I,O,R,I,T,Y
S,P,O,R,T,I,V,E
S,P,E,E,D,B,O,A,T
S,E,E,P,A,G,E
S,N,A,R,E
S,A,U,C,E,P,A,N,S
S,H,O,R,T,S
S,M,I,T,H,T,O,W,N
S,T,E,E,P,L,E
S,U,R,G,E,R,Y
S,O,M,A,L,I,S
S,T,A,F,F,I,N,G
S,T,E,W,A,R,D,E,S,S
S,E,N,T,I,M,E,N,T,S
S,T,E,P,P,E,R
S,U,P,E,R,G,R,O,U,P,S
S,T,U,B,B,O,R,N,N,E,S,S
S,C,R,A,P,P,E,D
S,O,C,K,E,T,S
S,T,A,N,D,A,R,D,S
S,N,E,E,R,E,D
S,U,B,C,O,M,P,O,N,E,N,T,S
S,C,A,N,D,I,N,A,V,I,A,N,S
S,C,H,O,O,L,B,O,Y,S
S,W,E,E,T,E,R
S,E,R,G,E,A,N,T
S,T,O,I,C,H,I,O,M,E,T,R,Y
S,P,E,C,T,A,T,O,R
S,E,E,T,H,I,N,G
S,I,T,U,A,T,I,O,N,A,L
S,T,O,C,K,H,O,L,D,E,R
S,T,I,L,T
S,L,U,M,B,E,R
S,A,L,A,R,Y
S,T,O,P,P,I,N,G
S,E,V,E,N,T,E,E,N
S,P,A,N,I,S,H,I,Z,E
S,W,E,E,T,H,E,A,R,T
S,U,N,G,L,A,S,S,E,S
S,T,O,N,E,S
S,I,N,G,L,E,N,E,S,S
S,T,E,N,C,H,E,S
S,U,R,V,E,Y,S
S,T,O,P
S,H,I,R,K
S,A,C,R,E,D,L,Y
S,P,E,A,R,M,I,N,T
S,T,R,I,C,T,N,E,S,S
S,T,R,A,P
S,T,O,O,D
S,E,P,A,R,A,T,I,O,N
S,T,R,I,K,E
S,P,A,D,E,D
S,U,B,L,A,Y,E,R,S
S,P,I,R,I,T,U,A,L,S
S,H,R,I,E,K,E,D
S,U,P,E,R,V,I,S,O,R,Y
S,P,R,I,N,G,I,E,R
S,H,U,T,T,L,E,C,O,C,K
S,N,E,A,K,I,N,G
S,P,R,I,N,T,E,R
S,T,E,T,H,O,S,C,O,P,E
S,T,I,G,M,A,T,A
S,I,M,O,N,S
S,P,I,L,L
S,C,O,L,D,I,N,G
S,T,O,C,K,Y
S,P,I,D,E,R,S
S,W,E,E,P,S,T,A,K,E,S
S,I,D,E,B,U,R,N,S
S,T,A,T,I,S,T,I,C,A,L,L,Y
S,P,A,C,I,N,G
S,N,I,F,F,S
S,I,L,E,N,C,E,S
S,E,N,S,I,B,I,L,I,T,I,E,S
S,P,O,I,L,S
S,H,E,R,B,E,T
S,L,I,D,I,N,G
S,A,C,K
S,T,U,B,B,L,E
S,U,B,S,E,G,M,E,N,T
S,A,C,K
S,T,I,P,U,L,A,T,I,O,N,S
S,I,L,E,N,C,E,R,S
S,A,C,R,I,L,E,G,I,O,U,S
S,I,T,U,A,T,I,O,N,A,L
S,C,O,L,D,I,N,G
S,H,A,F,E,R
S,I,N,G,L,E,H,A,N,D,E,D
S,T,R,E,N,G,T,H,E,N,I,N,G
S,H,R,I,N,E
S,P,E,E,D,Y
S,I,D,E,B,A,N,D
S,H,A,M
S,T,U,P,E,F,Y
S,T,A,C,K,S
S,P,O,T
S,U,B,V,E,R,T
S,T,A,R,C,H
S,C,A,L,I,N,G
S,T,R,I,P,E
S,W,A,P,P,E,D
S,T,R,O,B,O,S,C,O,P,I,C
S,C,O,T
S,U,R,N,A,M,E,S
S,P,I,C,E
S,A,D
